,037_S_4410,036_S_4491,037_S_4308,041_S_4200,018_S_4313,067_S_0257,057_S_1269,002_S_1268,073_S_4382,035_S_0156,041_S_4427,129_S_4396,002_S_1261,003_S_1122,136_S_0186,073_S_4155,013_S_4580,100_S_1286,129_S_1246,023_S_0376,024_S_4084,031_S_4496,032_S_0677,002_S_4270,037_S_0467,137_S_0668,010_S_4442,035_S_4082,068_S_4174,068_S_0473,010_S_4345,041_S_1010,128_S_4607,013_S_1186,012_S_4545,006_S_4150,036_S_0673,128_S_4609,141_S_0767,941_S_4255,002_S_4213,051_S_1331,014_S_4577,051_S_1123,014_S_4080,033_S_4505,023_S_0625,051_S_1072,009_S_4612,099_S_0291,023_S_0126,068_S_4340,116_S_4453,012_S_4026,129_S_4371,099_S_0352,003_S_0908,031_S_4474,137_S_0972,941_S_4376,036_S_1023,037_S_0303,016_S_0359,033_S_4177,072_S_4103,016_S_0702,073_S_0746,023_S_0042,023_S_4020,032_S_4348,018_S_4257,141_S_1255,031_S_4032,100_S_4469,032_S_0479,022_S_4320,023_S_0217,023_S_1046,037_S_0150,023_S_0887,037_S_0588,053_S_0919,037_S_1078,002_S_1155,136_S_0107,011_S_1282,041_S_1425,032_S_0214,035_S_0292,037_S_0566,099_S_1034,011_S_1080,016_S_1326,057_S_1007,041_S_0679,003_S_1074,051_S_1131,018_S_0142,009_S_1030,099_S_0051,035_S_0997,003_S_1057,137_S_0800,141_S_1004,002_S_0729,137_S_0722,141_S_1378,137_S_1414,023_S_0331,037_S_0501,068_S_0802,036_S_0945,141_S_1052,041_S_1418
6,0.3578595317725756,0.6789297658862881,0.5259197324414717,0.19314381270903042,0.16137123745819407,0.4983277591973246,0.581939799331104,0.7257525083612044,0.4799331103678933,0.3804347826086958,0.3386287625418063,0.4991638795986623,0.5493311036789299,0.17725752508361223,0.38377926421404696,0.6747491638795992,0.6011705685618733,0.6195652173913045,0.4632107023411375,0.8336120401337793,0.44063545150501693,0.550167224080268,0.38795986622073586,0.4456521739130439,0.3302675585284282,0.5384615384615387,0.614548494983278,0.275083612040134,0.6003344481605353,0.29347826086956524,0.5602006688963215,0.3536789297658864,0.48662207357859566,0.6872909698996658,0.403846153846154,0.6112040133779268,0.5560200668896322,0.7157190635451509,0.3795986622073581,0.9247491638795987,0.4924749163879599,0.47742474916387984,0.6061872909698999,0.9063545150501678,0.6622073578595321,0.2851170568561875,0.6128762541806022,0.3235785953177258,0.0,0.5259197324414717,0.41053511705685636,0.42056856187290986,0.2566889632107027,0.7391304347826092,0.718227424749164,0.4974916387959869,0.28260869565217406,0.5627090301003346,0.9431438127090304,0.38795986622073586,0.5242474916387962,0.4439799331103681,0.40551839464882977,0.5359531772575252,0.4715719063545152,1.0,0.671404682274248,0.6321070234113716,0.6371237458193981,0.1396321070234116,0.4757525083612041,0.505016722408027,0.23076923076923103,0.9005016722408028,0.5426421404682276,0.49414715719063573,0.6011705685618733,0.505016722408027,0.3846153846153847,0.5033444816053515,0.7198996655518398,0.6722408026755856,0.5409698996655522,0.49163879598662225,0.5351170568561875,0.45150501672240817,0.6647157190635457,0.473244147157191,0.5418060200668898,0.36872909698996686,0.47408026755852867,0.7257525083612044,0.7391304347826092,0.2566889632107027,0.4849498327759199,0.34866220735785985,0.33193979933110396,0.5953177257525086,0.3896321070234116,0.4389632107023415,0.36371237458193995,0.4331103678929769,0.5493311036789299,0.3352842809364551,0.3846153846153847,0.577759197324415,0.48662207357859566,0.28010033444816057,0.6195652173913045,0.5108695652173916,0.2859531772575252,0.5568561872909703,0.19147157190635464,0.5342809364548499
7,0.6931930286090102,0.8806313712594542,0.7957908582703059,0.6284117066754357,0.48240710292666883,0.5281157513975666,0.8434725419269977,0.6011180532719499,0.4311081880960211,0.4735284445905951,0.5504768168365668,0.5570536007892142,0.5350213745478462,0.5396251233146989,0.8148635317329826,0.5054258467609339,0.8553107530417627,0.5616573495560669,0.4399868464320945,0.631371259454127,0.6343308122328181,0.6981256165734955,0.6724761591581717,0.6589937520552449,0.6576783952647157,0.6705031239723775,0.6866162446563628,0.4630055902663597,0.9171325221966459,0.8467609339033212,0.6264386714896415,0.7629069385070699,0.7954620190726734,0.6251233146991122,0.6537323248931273,0.5675764551134496,0.5869779677737584,0.5843472541926996,0.0,0.8069713909898061,0.6474843801381124,0.6968102597829662,0.7375863202893784,0.8040118382111147,0.6573495560670832,0.5389674449194343,0.5021374547846101,0.6899046366326866,0.4511673791515949,0.501808615586978,0.5665899375205525,0.4560999671160802,0.6224926011180533,0.49654718842486023,0.6964814205853337,0.7287076619533047,1.0,0.5583689575797435,0.9138441302203224,0.5524498520223611,0.8188096021045708,0.6063794804340676,0.5751397566589938,0.777704702400526,0.6895757974350543,0.7875698783294969,0.5961854653074646,0.8109174613613942,0.5422558368957577,0.5425846760933902,0.7523840841828345,0.4212430121670503,0.7609339033212758,0.5294311081880959,0.5001644195988162,0.8063137125945414,0.5804011838211115,0.5708648470897731,0.5879644853666556,0.5866491285761263,0.8096021045708649,0.7553436369615258,0.6014468924695824,0.8303189740217034,0.7425189082538637,0.5830318974021703,0.5353502137454783,0.7112791844787898,0.6951660637948044,0.7984215718513648,0.6468267017428477,0.6409075961854653,0.9667872410391318,0.6471555409404802,0.8158500493258798,0.6428806313712593,0.5550805656034199,0.770141400854982,0.6928641894113777,0.5902663597500822,0.6224926011180533,0.5797435054258469,0.8546530746464978,0.4370272936534035,0.7497533706017756,0.5501479776389344,0.6389345609996712,0.8697796777375864,0.9177902005919105,0.8927984215718515,0.652416968102598,0.7273923051627754,0.824399868464321,0.6511016113120683
8,0.08711839166046165,0.8391660461653014,0.3313477289650036,0.4415487714072971,0.0,0.4743112434847357,0.2449739389426658,0.2732688011913626,0.5033507073715563,0.7096053611317944,0.4601638123603871,0.4564408041697692,0.4348473566641847,0.11020104244229348,0.3492181682799701,0.8436336559940432,0.3082650781831721,0.44899478778853297,0.5949367088607594,0.8220402084884587,0.6820551005212211,0.49590469099032014,0.7475800446760983,0.12137006701414729,0.5346239761727476,0.6805658972449741,0.42069992553983615,0.44750558451228595,0.29709605361131797,0.5115413253909158,0.2814594192107224,0.6425912137006702,0.3804914370811617,0.4594192107222636,0.5651526433358153,0.7639612807148174,0.5487714072970962,0.3983618763961282,0.6209977661950857,0.5241995532390172,0.5197319434102755,0.5666418466120626,0.25390915860014873,0.4318689501116903,1.0,0.5904690990320179,0.3752792256142964,0.4497393894266568,0.3834698436336561,0.1727475800446759,0.2352941176470587,0.1414743112434847,0.4609084139985106,0.23231571109456428,0.3767684288905434,0.5033507073715563,0.4906924795234548,0.46612062546537597,0.702903946388682,0.6075949367088607,0.2650781831720029,0.5577066269545794,0.3008190618019359,0.5815338793745347,0.5793000744601638,0.5286671630677587,0.29709605361131797,0.5130305286671631,0.518987341772152,0.3946388682055099,0.4758004467609827,0.29635145197319446,0.8786299329858527,0.34996276991809366,0.46314221891288154,0.46388682055100505,0.0014892032762470438,0.1437081161578556,0.2397617274758005,0.516753536857781,0.7468354430379748,0.6574832464631423,0.5219657483246464,0.5837676842889054,0.4333581533879374,0.24869694713328375,0.3916604616530155,0.796723752792256,0.6135517498138495,0.5778108711839165,0.6053611317944901,0.5584512285927029,0.6478034251675354,0.5651526433358153,0.20178704393149657,0.4504839910647803,0.4415487714072971,0.46388682055100505,0.8011913626209979,0.5457930007446017,0.26433358153387937,0.2501861504095308,0.4341027550260612,0.46612062546537597,0.6113179448994789,0.5979151154132539,0.5294117647058822,0.7982129560685034,0.5472822040208488,0.5994043186895013,0.35294117647058804,0.5145197319434102,0.44750558451228595,0.6239761727475801
9,0.12168792934249273,0.4965652600588814,0.33366045142296397,0.5063788027477919,0.07262021589793943,0.5260058881256133,0.8321884200196273,0.703631010794897,0.5103042198233562,0.5407262021589795,0.9695780176643767,0.5603532875368009,0.3012757605495583,0.28753680078508354,0.3346418056918549,0.4641805691854762,0.3866535819430815,0.6653581943081451,0.16290480863591747,0.6840039254170756,0.6359175662414132,0.25318940137389595,0.4671246319921491,0.24926398429833166,0.4700686947988224,0.5181550539744848,0.48969578017664384,0.3611383709519139,0.5583905789990186,0.7742885181550541,0.5368007850834152,0.7684003925417078,0.4749754661432776,0.477919528949951,0.48478900883218856,0.4916584887144262,0.7262021589793917,1.0,0.3689892051030425,0.57801766437684,0.6967615309126594,0.3817468105986263,0.3483807654563297,0.377821393523062,0.4995093228655547,0.6418056918547599,0.3169774288518154,0.5505397448478899,0.07556427870461231,0.23061825318940166,0.4985279685966633,0.1167811579980375,0.577036310107949,0.0,0.4641805691854762,0.44847890088321907,0.3876349362119725,0.5161923454367028,0.7605495583905793,0.21687929342492646,0.4278704612365063,0.19038272816486745,0.6614327772325808,0.20019627085377836,0.7242394504416093,0.4288518155053977,0.8812561334641806,0.15799803729146222,0.7801766437684002,0.46614327772325814,0.6270853778213936,0.2630029440628069,0.5407262021589795,0.33366045142296397,0.3689892051030425,0.5152109911678119,0.39254170755642814,0.3022571148184497,0.35525024533856725,0.5112855740922476,0.675171736997056,0.34249263984298345,0.5466143277723257,0.43179587831207056,0.5750736015701671,0.4543670264965653,0.5122669283611385,0.2865554465161926,0.48773307163886187,0.5956820412168794,0.5132482826300295,0.5387634936211971,0.41609421000981345,0.06575073601570183,0.4730127576054957,0.475956820412169,0.6153091265947008,0.2865554465161926,0.4808635917566243,0.5819430814524043,0.576054955839058,0.28263002944062826,0.30520117762512255,0.37585868498527963,0.5299313052011776,0.4141315014720315,0.4288518155053977,0.38567222767419057,0.23356231599607455,0.5623159960745828,0.4308145240431796,0.3258096172718354,0.45142296368989193,0.9146221786064768
10,0.2189952904238618,0.6797488226059656,0.29199372056514905,0.6428571428571428,0.053375196232339134,0.49686028257456827,0.521978021978022,0.41287284144426983,0.47409733124018844,0.8328100470957613,0.4693877551020407,0.48979591836734704,0.4638932496075355,0.42857142857142844,0.41601255886970157,0.8516483516483516,0.335949764521193,0.28492935635792777,0.5,0.7676609105180535,0.33751962323390905,0.368131868131868,0.5133437990580847,0.37833594976452134,0.21585557299843006,0.39481946624803776,0.3634222919937206,0.3383045525902669,0.197802197802198,0.46232339089481944,0.4427001569858713,0.5926216640502354,0.479591836734694,0.37990580847723704,0.7488226059654632,0.5620094191522764,0.5251177394034537,0.5769230769230768,0.44348508634222916,0.31868131868131877,0.2927786499215072,0.33987441130298257,0.6507064364207222,0.6287284144427002,0.5078492935635791,0.5941915227629514,0.3838304552590266,0.6098901098901099,0.2056514913657771,0.14599686028257453,0.47645211930926235,0.14050235478806894,0.31240188383045536,0.05651491365777085,0.49686028257456827,0.7951334379905808,0.6899529042386185,0.22448979591836737,0.956043956043956,0.5502354788069074,0.34615384615384603,0.6703296703296704,0.5431711145996861,1.0,0.6114599686028257,0.41287284144426983,0.8359497645211931,0.44191522762951346,0.5918367346938775,0.5941915227629514,0.5274725274725276,0.18916797488226067,0.5172684458398743,0.3069073783359498,0.4811616954474097,0.39324960753532173,0.675824175824176,0.05886970172684472,0.45525902668759816,0.4858712715855575,0.0,0.33281004709576134,0.488226059654631,0.7653061224489797,0.5729984301412873,0.44662480376766084,0.39952904238618514,0.8547880690737834,0.6059654631083201,0.5525902668759813,0.43014128728414447,0.7425431711145998,0.5949764521193093,0.697802197802198,0.3288854003139718,0.3029827315541602,0.675824175824176,0.43877551020408173,0.6766091051805339,0.5675039246467817,0.3838304552590266,0.20486656200941925,0.2605965463108319,0.41522762951334374,0.6216640502354787,0.46310832025117726,0.6326530612244898,0.6907378335949763,0.4254317111459967,0.5416012558869702,0.6475667189952905,0.2543171114599685,0.4324960753532183,0.5149136577708008
11,0.39817351598173545,0.8484018264840184,0.6484018264840186,0.6520547945205482,0.3954337899543381,0.9123287671232876,0.6182648401826484,0.5808219178082192,0.5077625570776255,1.0,0.41187214611872147,0.46027397260273967,0.5936073059360732,0.3652968036529683,0.2776255707762559,0.6100456621004566,0.452054794520548,0.6484018264840186,0.7397260273972602,0.5716894977168951,0.5771689497716895,0.39452054794520575,0.4593607305936073,0.18356164383561646,0.2812785388127856,0.5872146118721462,0.5707762557077625,0.7232876712328768,0.5077625570776255,0.6146118721461187,0.5251141552511416,0.5662100456621004,0.2611872146118721,0.5068493150684932,0.5278538812785389,0.5223744292237442,0.5570776255707764,0.6401826484018265,0.6694063926940639,0.3168949771689501,0.3004566210045663,0.5570776255707764,0.5041095890410958,0.4319634703196349,0.43652968036529693,0.6776255707762556,0.5424657534246577,0.697716894977169,0.5269406392694067,0.0,0.6292237442922374,0.25388127853881276,0.45662100456620996,0.16438356164383575,0.3287671232876715,0.6237442922374431,0.6922374429223743,0.6840182648401826,0.4337899543378996,0.40456621004566207,0.3114155251141554,0.4657534246575344,0.5598173515981734,0.7598173515981737,0.7004566210045664,0.4493150684931506,0.756164383561644,0.31415525114155274,0.3771689497716897,0.5114155251141552,0.5242009132420093,0.23470319634703202,0.4940639269406395,0.6237442922374431,0.5963470319634703,0.6136986301369863,0.3917808219178084,0.37990867579908705,0.5260273972602739,0.2073059360730596,0.28858447488584493,0.33698630136986313,0.40639269406392714,0.6748858447488586,0.10410958904109617,0.5890410958904109,0.3853881278538813,0.5525114155251144,0.7415525114155253,0.621917808219178,0.3305936073059361,0.9050228310502283,0.6712328767123289,0.4009132420091324,0.5150684931506849,0.20456621004566225,0.5068493150684932,0.6036529680365296,0.36621004566210064,0.3552511415525116,0.45022831050228335,0.3187214611872147,0.5753424657534248,0.5881278538812785,0.6812785388127852,0.5844748858447488,0.5735159817351598,0.8812785388127855,0.22739726027397267,0.5671232876712328,0.7707762557077626,0.36255707762557093,0.35433789954337924,0.691324200913242
