,037_S_4410,006_S_4153,036_S_4491,037_S_4308,041_S_4200,018_S_4313,067_S_0257,116_S_4209,014_S_4615,073_S_4382,035_S_0156,041_S_4427,129_S_4396,019_S_4477,002_S_1261,136_S_0186,073_S_4155,013_S_4580,100_S_1286,024_S_4084,031_S_4496,032_S_0677,002_S_4270,037_S_0467,006_S_4192,123_S_4526,010_S_4442,035_S_4082,068_S_4174,068_S_0473,010_S_4345,130_S_4660,128_S_4607,070_S_4692,023_S_4501,135_S_4657,024_S_4280,116_S_4625,137_S_4672,019_S_4252,137_S_4211,037_S_4001,114_S_4379,130_S_4589,024_S_4223,006_S_4546,116_S_4338,135_S_4676,031_S_4024,137_S_4258,014_S_4039,018_S_4696
2,0.515638963360143,0.6063449508489726,0.4361036639857016,0.5236818588025022,0.6201966041108133,0.5169794459338697,0.6836461126005364,0.397229669347632,0.27658623771224305,0.5308310991957105,0.6760500446827525,0.28418230563002694,0.6858802502234139,0.8056300268096516,0.723413762287757,0.5348525469168902,0.7497765862377124,0.6501340482573729,0.0,0.5665773011617515,0.49419124218051835,0.011170688114388008,0.3784629133154601,0.37667560321715826,0.7984807864164434,0.5540661304736374,0.3646112600536193,0.7238605898123326,0.48436103663985697,0.3257372654155497,0.3958891867739054,0.6058981233243969,0.462466487935657,0.467828418230563,0.5625558534405722,0.7511170688114389,0.5902591599642538,0.36863270777479906,0.5728328865058089,0.24620196604110825,0.6863270777479892,0.6148346738159073,0.5674709562109025,0.7024128686327079,1.0,0.4092940125111709,0.3811438784629133,0.45665773011617533,0.5893655049151029,0.2605004468275247,0.6184092940125114,0.6161751563896335
3,0.8057259713701431,0.5845749342681857,0.45135845749342685,0.8694127957931639,0.6558574349985393,0.8959976628688283,0.922582529944493,0.7210049664037395,0.6371603856266433,0.7817703768624013,0.7788489628980425,0.6558574349985393,0.6833187262635114,0.8141980718667835,0.8886941279579316,0.7785568215016068,0.8521764534034473,0.7446684195150451,0.0,0.7034764826175868,0.5655857434998539,0.45135845749342685,0.7572304995617878,0.7569383581653518,0.8475021910604732,0.635407537248028,0.5997662868828513,0.8717499269646509,0.9097283085013146,0.2623429739994157,0.7116564417177914,0.6234297399941571,0.4069529652351738,0.7443762781186094,0.8320186970493718,1.0,0.7432077125328658,0.7800175284837861,0.8375693835816536,0.7280163599182005,0.598013438504236,0.8916155419222903,0.6245983055799007,0.8933683903009056,0.9468302658486707,0.7391177329827635,0.6497224656733858,0.6973415132924334,0.7271399357288928,0.7075664621676891,0.8720420683610866,0.8331872626351152
4,0.21571238348868063,0.23302263648468582,0.3954727030625819,0.46205059920106495,0.36750998668442075,0.23169107856191692,1.0,0.8149134487350207,0.5206391478029299,0.5046604527296935,0.5459387483355532,0.25166444740346233,0.5312916111850858,0.48202396804261033,0.677762982689748,0.46737683089214294,0.7390146471371506,0.5619174434087871,0.5233022636484677,0.5166444740346208,0.3821571238348858,0.24633821571238435,0.46471371504660514,0.6857523302263637,0.7962716378162442,0.3928095872170441,0.06657789613848066,0.44474034620505976,0.5459387483355532,0.2902796271637818,0.41145139813581827,0.3102529960053272,0.0,0.5632490013315584,0.8868175765645817,0.9254327563249012,0.46338215712383385,0.5739014647137144,0.9201065246338208,0.8042609853528624,0.10119840213049343,0.6005326231691089,0.8149134487350207,0.8988015978695065,0.8375499334221039,0.6617842876165116,0.543275632490013,0.5712383488681766,0.3688415446071897,0.4087882822902804,0.9786950732356857,0.35952063914780263
5,0.5053285968028417,0.5062166962699823,0.9138543516873886,0.5373001776198937,0.3303730017761987,0.23978685612788586,0.8117229129662518,0.5142095914742447,0.5630550621669629,0.6367673179396087,0.2717584369449378,0.726465364120781,0.7575488454706922,0.6225577264653636,0.5337477797513319,0.7229129662522201,0.6323268206039072,0.6980461811722907,0.18206039076376554,0.40230905861456495,0.39786856127886344,0.18650088809946705,0.5568383658969801,0.4857904085257545,0.6332149200710478,0.6278863232682057,0.24422735346358818,0.7948490230905856,0.49911190053285975,0.5683836589698041,0.4529307282415627,0.42362344582593264,0.0,0.7344582593250442,0.7451154529307283,1.0,0.5834813499111899,0.47957371225577256,0.5941385435168733,0.3507992895204258,0.3188277087033747,0.49378330373001766,0.7300177619893427,0.7024866785079931,0.8827708703374774,0.729129662522202,0.47158081705150934,0.536412078152753,0.5639431616341026,0.5515097690941387,0.8898756660745999,0.47602131438721085
